[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UnityEngine.Transform)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UnityEngine.Rigidbody)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SubRoot)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SubControl)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (OxygenManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UWE.ConditionRules)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (DepthAlarms)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (LiveMixin)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (DealDamageOnImpact)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VFXConstructing)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (Stabilizer)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (FreezeRigidbodyWhenFar)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (PrefabIdentifier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (LargeWorldEntity)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (PowerRelay)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (WorldForces)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (UnityEngine.LODGroup)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (GameInfoIcon)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CrushDamage)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SkyApplier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SkyApplier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SkyApplier)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (LightingController)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CreatureUtils)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (EcoTarget)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (PingInstance)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsMotorMode)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsNoiseManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (SubFire)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsDestructionEvent)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (FMOD_CustomEmitter)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotificationManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (CyclopsDecoyManager)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (VoiceNotification)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (OutOfBoundsWarp)
[TheMantaMod] Base Cyclops Component: Cyclops-MainPrefab(Clone) (BehaviourLOD)
[TheMantaMod] Child: depthMeter (UnityEngine.GameObject)   Component: depthMeter (UnityEngine.Transform)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (3) (UnityEngine.GameObject)   Component: Cube (3) (UnityEngine.Transform)
[TheMantaMod] Child: Cube (3) (UnityEngine.GameObject)   Component: Cube (3) (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (3) (UnityEngine.GameObject)   Component: Cube (3) (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (3) (UnityEngine.GameObject)   Component: Cube (3) (UnityEngine.BoxCollider)
[TheMantaMod] Child: keelBackGroup (UnityEngine.GameObject)   Component: keelBackGroup (UnityEngine.Transform)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.Transform)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.Transform)
[TheMantaMod] Child: Cube (UnityEngine.GameObject)   Component: Cube (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayleft_wall (UnityEngine.GameObject)   Component: launchBayleft_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayleft_wall (UnityEngine.GameObject)   Component: launchBayleft_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (1) (UnityEngine.GameObject)   Component: Cube (1) (UnityEngine.Transform)
[TheMantaMod] Child: Cube (1) (UnityEngine.GameObject)   Component: Cube (1) (UnityEngine.BoxCollider)
[TheMantaMod] Child: Cube (2) (UnityEngine.GameObject)   Component: Cube (2) (UnityEngine.Transform)
[TheMantaMod] Child: Cube (2) (UnityEngine.GameObject)   Component: Cube (2) (UnityEngine.BoxCollider)
[TheMantaMod] Child: zOuterGroup (UnityEngine.GameObject)   Component: zOuterGroup (UnityEngine.Transform)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.Transform)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.Transform)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.Transform)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: left_wing (UnityEngine.GameObject)   Component: left_wing (UnityEngine.Transform)
[TheMantaMod] Child: left_wing (UnityEngine.GameObject)   Component: left_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: left_wing (UnityEngine.GameObject)   Component: left_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wing (UnityEngine.GameObject)   Component: right_wing (UnityEngine.Transform)
[TheMantaMod] Child: right_wing (UnityEngine.GameObject)   Component: right_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wing (UnityEngine.GameObject)   Component: right_wing (UnityEngine.Transform)
[TheMantaMod] Child: right_wing (UnityEngine.GameObject)   Component: right_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wing (UnityEngine.GameObject)   Component: right_wing (UnityEngine.Transform)
[TheMantaMod] Child: right_wing (UnityEngine.GameObject)   Component: right_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.Transform)
[TheMantaMod] Child: proppeler (UnityEngine.GameObject)   Component: proppeler (UnityEngine.BoxCollider)
[TheMantaMod] Child: left_wing (UnityEngine.GameObject)   Component: left_wing (UnityEngine.Transform)
[TheMantaMod] Child: left_wing (UnityEngine.GameObject)   Component: left_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: left_wing (UnityEngine.GameObject)   Component: left_wing (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_side (UnityEngine.GameObject)   Component: right_side (UnityEngine.Transform)
[TheMantaMod] Child: right_side (UnityEngine.GameObject)   Component: right_side (UnityEngine.BoxCollider)
[TheMantaMod] Child: left_side (UnityEngine.GameObject)   Component: left_side (UnityEngine.Transform)
[TheMantaMod] Child: left_side (UnityEngine.GameObject)   Component: left_side (UnityEngine.BoxCollider)
[TheMantaMod] Child: left_sideengine (UnityEngine.GameObject)   Component: left_sideengine (UnityEngine.Transform)
[TheMantaMod] Child: left_sideengine (UnityEngine.GameObject)   Component: left_sideengine (UnityEngine.BoxCollider)
[TheMantaMod] Child: helmGroup (UnityEngine.GameObject)   Component: helmGroup (UnityEngine.Transform)
[TheMantaMod] Child: glass_floor (UnityEngine.GameObject)   Component: glass_floor (UnityEngine.Transform)
[TheMantaMod] Child: glass_floor (UnityEngine.GameObject)   Component: glass_floor (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_floor (UnityEngine.GameObject)   Component: glass_floor (UnityEngine.Transform)
[TheMantaMod] Child: glass_floor (UnityEngine.GameObject)   Component: glass_floor (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_front (UnityEngine.GameObject)   Component: glass_front (UnityEngine.Transform)
[TheMantaMod] Child: glass_front (UnityEngine.GameObject)   Component: glass_front (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_front (UnityEngine.GameObject)   Component: glass_front (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_front (UnityEngine.GameObject)   Component: glass_front (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_front (UnityEngine.GameObject)   Component: glass_front (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_left (UnityEngine.GameObject)   Component: glass_left (UnityEngine.Transform)
[TheMantaMod] Child: glass_left (UnityEngine.GameObject)   Component: glass_left (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_right (UnityEngine.GameObject)   Component: glass_right (UnityEngine.Transform)
[TheMantaMod] Child: glass_right (UnityEngine.GameObject)   Component: glass_right (UnityEngine.BoxCollider)
[TheMantaMod] Child: glass_step (UnityEngine.GameObject)   Component: glass_step (UnityEngine.Transform)
[TheMantaMod] Child: glass_step (UnityEngine.GameObject)   Component: glass_step (UnityEngine.BoxCollider)
[TheMantaMod] Child: controlRoomGroup (UnityEngine.GameObject)   Component: controlRoomGroup (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.Transform)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: secondRoomGroup (UnityEngine.GameObject)   Component: secondRoomGroup (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.Transform)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchbay (UnityEngine.GameObject)   Component: launchbay (UnityEngine.Transform)
[TheMantaMod] Child: launchbay (UnityEngine.GameObject)   Component: launchbay (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchbay (UnityEngine.GameObject)   Component: launchbay (UnityEngine.Transform)
[TheMantaMod] Child: launchbay (UnityEngine.GameObject)   Component: launchbay (UnityEngine.BoxCollider)
[TheMantaMod] Child: engineRoomGroup (UnityEngine.GameObject)   Component: engineRoomGroup (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.Transform)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.Transform)
[TheMantaMod] Child: right_wall (UnityEngine.GameObject)   Component: right_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.Transform)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: bottom_deck (UnityEngine.GameObject)   Component: bottom_deck (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayleft_wall (UnityEngine.GameObject)   Component: launchBayleft_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayleft_wall (UnityEngine.GameObject)   Component: launchBayleft_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.Transform)
[TheMantaMod] Child: launchBayright_wall (UnityEngine.GameObject)   Component: launchBayright_wall (UnityEngine.BoxCollider)
[TheMantaMod] Child: CyclopsTriggers (UnityEngine.GameObject)   Component: CyclopsTriggers (UnityEngine.Transform)
[TheMantaMod] Child: SeamothDockArrow (UnityEngine.GameObject)   Component: SeamothDockArrow (UnityEngine.Transform)
[TheMantaMod] Child: SeamothRetrieval (UnityEngine.GameObject)   Component: SeamothRetrieval (UnityEngine.Transform)
[TheMantaMod] Child: SeamothRetrieval (UnityEngine.GameObject)   Component: SeamothRetrieval (UnityEngine.SphereCollider)
[TheMantaMod] Child: SeamothRetrieval (UnityEngine.GameObject)   Component: SeamothRetrieval (ForwardMessageTrigger)
[TheMantaMod] Child: LaunchBayBuilt (UnityEngine.GameObject)   Component: LaunchBayBuilt (UnityEngine.Transform)
[TheMantaMod] Child: Launchbay_cinemetic (UnityEngine.GameObject)   Component: Launchbay_cinemetic (UnityEngine.Transform)
[TheMantaMod] Child: Launchbay_cinemetic (UnityEngine.GameObject)   Component: Launchbay_cinemetic (UnityEngine.BoxCollider)
[TheMantaMod] Child: Launchbay_cinemetic (UnityEngine.GameObject)   Component: Launchbay_cinemetic (DockedVehicleHandTarget)
[TheMantaMod] Child: SeamothDockingBay (UnityEngine.GameObject)   Component: SeamothDockingBay (UnityEngine.Transform)
[TheMantaMod] Child: SeamothDockingBay (UnityEngine.GameObject)   Component: SeamothDockingBay (VehicleDockingBay)
[TheMantaMod] Child: SeamothDockingBay (UnityEngine.GameObject)   Component: SeamothDockingBay (UnityEngine.BoxCollider)
[TheMantaMod] Child: playerSpawn (UnityEngine.GameObject)   Component: playerSpawn (UnityEngine.Transform)
[TheMantaMod] Child: UndockCinematic (UnityEngine.GameObject)   Component: UndockCinematic (UnityEngine.Transform)
[TheMantaMod] Child: UndockCinematic (UnityEngine.GameObject)   Component: UndockCinematic (PlayerCinematicController)
[TheMantaMod] Child: UndockExoCinematic (UnityEngine.GameObject)   Component: UndockExoCinematic (UnityEngine.Transform)
[TheMantaMod] Child: UndockExoCinematic (UnityEngine.GameObject)   Component: UndockExoCinematic (PlayerCinematicController)
[TheMantaMod] Child: DockCinematic (UnityEngine.GameObject)   Component: DockCinematic (UnityEngine.Transform)
[TheMantaMod] Child: DockCinematic (UnityEngine.GameObject)   Component: DockCinematic (PlayerCinematicController)
[TheMantaMod] Child: DockExoCinematic (UnityEngine.GameObject)   Component: DockExoCinematic (UnityEngine.Transform)
[TheMantaMod] Child: DockExoCinematic (UnityEngine.GameObject)   Component: DockExoCinematic (PlayerCinematicController)
[TheMantaMod] Child: cyclops_launch_bay_launch_cin (UnityEngine.GameObject)   Component: cyclops_launch_bay_launch_cin (UnityEngine.Transform)
[TheMantaMod] Child: cyclops_launch_bay_launch_cin (UnityEngine.GameObject)   Component: cyclops_launch_bay_launch_cin (UnityEngine.Animator)
[TheMantaMod] Child: cyclops_launch_bay_launch_cin (UnityEngine.GameObject)   Component: cyclops_launch_bay_launch_cin (AnimationSound)
[TheMantaMod] Child: cyclops_launch_bay_launch_cin (UnityEngine.GameObject)   Component: cyclops_launch_bay_launch_cin (OnPlayerCinematicModeEndForward)
[TheMantaMod] Child: cyclops_launch_bay_launch_cin (UnityEngine.GameObject)   Component: cyclops_launch_bay_launch_cin (CinematicHatchControl)
[TheMantaMod] Child: launchBay_base (UnityEngine.GameObject)   Component: launchBay_base (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_base (UnityEngine.GameObject)   Component: launchArms_backLeft_base (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_back1 (UnityEngine.GameObject)   Component: launchArms_backLeft_back1 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_back4 (UnityEngine.GameObject)   Component: launchArms_backLeft_back4 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_back2 (UnityEngine.GameObject)   Component: launchArms_backLeft_back2 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_back3 (UnityEngine.GameObject)   Component: launchArms_backLeft_back3 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_back_sucker (UnityEngine.GameObject)   Component: launchArms_backLeft_back_sucker (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_front1 (UnityEngine.GameObject)   Component: launchArms_backLeft_front1 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_front4 (UnityEngine.GameObject)   Component: launchArms_backLeft_front4 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_front2 (UnityEngine.GameObject)   Component: launchArms_backLeft_front2 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_front3 (UnityEngine.GameObject)   Component: launchArms_backLeft_front3 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backLeft_front_sucker (UnityEngine.GameObject)   Component: launchArms_backLeft_front_sucker (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_base (UnityEngine.GameObject)   Component: launchArms_backRight_base (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_back1 (UnityEngine.GameObject)   Component: launchArms_backRight_back1 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_back4 (UnityEngine.GameObject)   Component: launchArms_backRight_back4 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_back2 (UnityEngine.GameObject)   Component: launchArms_backRight_back2 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_back3 (UnityEngine.GameObject)   Component: launchArms_backRight_back3 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_back_sucker (UnityEngine.GameObject)   Component: launchArms_backRight_back_sucker (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_front1 (UnityEngine.GameObject)   Component: launchArms_backRight_front1 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_front4 (UnityEngine.GameObject)   Component: launchArms_backRight_front4 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_front2 (UnityEngine.GameObject)   Component: launchArms_backRight_front2 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_front3 (UnityEngine.GameObject)   Component: launchArms_backRight_front3 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_backRight_front_sucker (UnityEngine.GameObject)   Component: launchArms_backRight_front_sucker (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontLeft_base (UnityEngine.GameObject)   Component: launchArms_frontLeft_base (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontLeft_1 (UnityEngine.GameObject)   Component: launchArms_frontLeft_1 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontLeft_4 (UnityEngine.GameObject)   Component: launchArms_frontLeft_4 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontLeft_2 (UnityEngine.GameObject)   Component: launchArms_frontLeft_2 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontLeft_3 (UnityEngine.GameObject)   Component: launchArms_frontLeft_3 (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontLeft_sucker (UnityEngine.GameObject)   Component: launchArms_frontLeft_sucker (UnityEngine.Transform)
[TheMantaMod] Child: launchArms_frontRight_base (UnityEngine.GameObject)   Component: launchArms_frontRight_base (UnityEngine.Transform)
